,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
2535,19.41640287582483,96.78005735715853,0.7884640754807646,8.547028704835597,385.1164753640775,1.885354539430087,66.06962864721493,2291.78985,0.0,236.306802,1165.778235,1477.392226,561942488.1854938,24963.99991939152,91.40346257885436,85.73408150440899,87.20999880287252,15.439999530527713,2291.78985,199.001798448882,93.43501326259948,6037404703,30.4,4.11,55455.0,17505.0,0.4146,44.70000076,1371.0,6.8076668869795105,38.943894389438945,11.056105610561056
2536,19.50103762347824,104.9942390782528,0.7911009295651716,8.456958121905476,388.2035437339891,2.885443583117997,60.63049095607232,1169.367546,692.05572,365.923406,1509.119785,675.362749,,,,,,,1169.367546,618.4022682828403,97.32988802756245,6037404802,34.1,3.92,61921.0,19710.0,0.4259,37.90000153,1440.0,8.619047619047619,28.925318761384332,13.333333333333334
2537,19.52684438553994,105.1408188585605,0.7920543934881844,8.488120376028432,385.3860643827002,1.570631970260224,74.07448789571697,1651.880343,55.749738,0.0,1509.119785,675.362749,,,,,,,1651.880343,176.91602423025583,99.81378026070765,6037404803,38.8,3.69,66736.0,20723.0,0.3177,30.10000038,1381.0,9.572072072072071,25.798101811906815,13.977566867989646
2538,19.48306296375674,100.7413953488368,0.7908312277522798,8.578549809616053,381.6546254807108,4.776536312849164,61.31999999999998,1996.263913,0.0,204.431638,1674.722708,1113.256326,,,,,,,1996.263913,764.7104366740388,100.0,6037406901,33.1,4.15,74571.0,21664.0,0.3534,31.39999962,1388.0,5.016051364365971,31.259968102073366,19.71291866028708
2539,19.50648568129398,102.7591966593756,0.791582406538949,8.56200766897552,382.1775279347003,4.089525514771708,53.71083258728738,1924.188034,433.778849,773.103106,1527.367838,1100.52175,,,,,,,1924.188034,993.9145849844604,97.04565801253358,6037406902,38.6,4.16,62692.0,22230.0,0.4727,27.5,683.0,5.649717514124294,32.97386976358357,13.3139776026545
2540,19.43818647136909,98.69171835096704,0.7895016358340994,8.569188131115274,381.5799418146351,3.998357963875203,62.55127153404423,2340.865651,142.294656,42.281697,1605.059518,1180.487205,313371182.97199017,0.0,69.57023237416367,58.227446552532655,84.440002164402,15.439999529732596,2340.865651,303.693332711921,100.0,6037407001,35.2,4.99,80592.0,18040.0,0.3359,38.09999847,1718.0,9.620418848167539,34.82428115015975,11.059228311624478
2541,19.36972213397517,92.584734498571,0.7875660022382326,8.632554540588753,381.6648891721422,1.558577405857742,73.32128993729482,2429.468023,224.782636,1455.687631,166.813728,648.997238,1538120679.8976831,18680.999986611987,98.55158628717015,97.9249359281296,72.2099990327223,15.439999569317996,2429.468023,706.3760449253103,96.4467005076142,6037407002,38.2,4.59,62330.0,19520.0,0.3703,37.70000076,1862.0,10.59880239520958,38.16300129366106,11.815437688658905
2542,19.43480770818306,96.0430478210905,0.7892883798809096,8.656038747859524,379.0356850396857,4.181890389197786,57.031821797931656,2214.655047,1243.886973,1439.545011,1181.784714,417.178566,375106956.3281976,0.0,77.19521483232292,68.80240511457032,82.04000098730775,15.439999593892438,2214.655047,1841.3648936219945,99.84089101034208,6037407101,31.4,4.17,64375.0,19914.0,0.359,30.0,1397.0,4.282655246252676,29.937561616825505,9.792967466316135
2543,19.40832163030823,93.3540514155548,0.7888078082020322,8.722015982646447,378.4074490561659,4.994140625000003,60.82243902439017,2116.815205,1612.423218,1806.232376,725.754657,0.0,312894044.913188,0.0,71.2255626870628,60.10287261827975,84.65000177293176,15.439999625445273,2116.815205,2178.221064743697,100.0,6037407102,35.3,4.61,73529.0,20865.0,0.3425,36.40000153,1571.0,4.376996805111821,35.6951871657754,12.112299465240643
2544,19.48273483110099,98.10352650030954,0.7905046879249528,8.790224114786087,377.5402650889508,5.304401735895846,58.241955445544505,346.600227,2478.589492,184.349862,0.0,1001.050545,,,,,,,346.600227,3623.481702686256,100.0,6037407200,34.7,4.34,61519.0,18396.0,0.3728,36.20000076,1483.0,7.757860711137232,38.79270004679457,9.218530650444547
2545,19.47824104521352,97.00695652173896,0.7901099399083857,8.754755796726984,377.7746524983747,4.910714285714293,52.631991051454186,1155.230051,2006.837003,966.090482,312.666024,1086.64503,196789968.54921997,49214.99988726488,50.13437652027281,42.23054691221242,66.04000076425177,15.43999954501542,1155.230051,2819.9075049876574,96.97986577181209,6037407302,35.6,4.56,68158.0,21111.0,0.3981,25.0,1718.0,6.6550925925925934,28.741197183098592,8.450704225352112
2546,19.45091140854252,100.4439807475598,0.7900250673949802,8.899360558933706,377.8679033271338,1.151910691283814,78.01194363292657,0.0,1996.992031,0.0,0.0,138.477308,,,,,,,0.0,4833.025394454725,99.34696683278914,6037408202,36.0,4.16,62583.0,23115.0,0.4334,29.79999924,1169.0,7.321772639691715,24.554896142433236,17.28486646884273
2547,19.34043059667291,89.84805839137525,0.7870123841649753,8.763936157110063,382.5018469445587,2.807824591573516,52.68774193548398,2630.642104,1855.251219,2581.649914,0.0,580.992816,738877760.552692,20602.000015410616,93.1574942427318,90.02278232066769,77.12000280426898,15.43999959193266,2630.642104,1072.431113280084,91.01075268817203,6037408301,35.5,4.44,67464.0,18535.0,0.3739,51.0,1305.0,9.355590062111801,37.51354279523294,8.396533044420368
2548,19.25263306354921,80.7941545633849,0.7862850758960442,8.922774661321197,382.1168787288716,5.458579881656802,41.737153618509446,1300.291988,1554.790781,2866.587919,700.773417,946.759346,412303724.7793931,7917.999995763402,73.4588307650523,72.38062799988447,52.63999936148292,15.439999572121986,1300.291988,314.8812782651961,86.92493946731234,6037408302,40.7,3.59,85968.0,28515.0,0.3575,40.20000076,1973.0,3.2209360845495723,26.8453911127433,20.712449504223283
2549,19.29750113443625,99.2989282385834,0.7872685119231996,8.868480536546992,382.4827155669141,6.677672955974839,46.76220472440942,2300.021531,2381.539052,3229.598973,701.460265,1365.824138,488958008.3997216,187.9999997691983,66.27265367880658,65.04098448928481,50.81999963243411,15.4399995614281,2300.021531,1643.4772755972535,91.28608923884516,6037408303,40.0,3.53,91750.0,28562.0,0.2973,20.20000076,1879.0,11.483931947069943,15.733333333333333,22.53333333333333
2550,19.44086523277507,104.9334916864608,0.7893255555536386,8.936451147929807,378.6306900276759,5.099841521394617,59.105304829770375,1633.089766,4413.785967,1429.183776,1840.989645,2312.358914,371779781.150612,0.0,69.95909226275249,63.69401305409605,70.06999953473854,15.439999545108249,1633.089766,4123.636269562892,99.84164687252571,6037408401,38.5,3.52,75023.0,24678.0,0.4006,37.70000076,1691.0,4.513163393230255,22.46547659144493,20.30986864264062
2551,19.1458415809727,184.0772149911016,0.7909247063368887,8.902812951424018,380.8868070046315,14.02244897959185,22.831293157564367,2055.831435,2198.637623,2362.760055,0.0,319.463641,1300895709.387256,133.00000014182925,95.50016658616669,94.73776931914944,61.59999853981044,15.439999596848292,2055.831435,2994.4977679318804,48.41494036409291,6037408402,45.4,3.51,86667.0,32317.0,0.4001,51.0,2519.0,7.4780976220275335,13.87789122733903,29.589497812044176
2552,19.50784882916,104.2773277105764,0.7905317318319073,8.97725425583053,376.2974797194766,3.152694610778439,59.3403403403403,1031.577471,5263.383426,1139.136765,340.400564,3217.957543,,,,,,,1031.577471,5633.717962302124,100.0,6037408501,34.9,3.78,64306.0,21112.0,0.4111,32.09999847,1480.0,6.854009595613434,24.937154348919055,11.161387631975868
2553,19.01862490509212,227.8237853195113,0.7896606975876278,9.020578646795782,383.2132741556255,11.784489633173871,31.34609250398724,2897.484882,3539.857022,3456.237158,26.367062,3088.597368,1099435026.283754,0.0,77.16667440384505,85.37825565490895,12.189999550266888,15.439999542237487,2897.484882,6749.087300467565,74.84051036682615,6037408503,46.3,3.38,120721.0,44810.0,0.412,25.29999924,2572.0,4.59026494146642,8.951612903225808,44.29435483870968
2554,19.47726878042232,120.5222543556463,0.7920611131096222,9.039602699556864,377.6082509491468,5.116560509554132,54.08773045136682,1932.450213,5236.022825,2070.328831,883.596986,3957.942036,547694182.3971367,0.0,80.52014451489855,75.61711713967978,72.45999900471378,15.439999563388032,1932.450213,6395.995683192233,100.0,6037408504,36.7,3.27,86296.0,31995.0,0.4178,36.0,1836.0,6.940184049079755,14.945727804063457,32.39632618981353
2555,19.39802228716605,138.5913519485742,0.7919278543916968,9.009434923236986,378.5359025674647,9.108047016274885,37.06826401446658,2155.725193,5210.050882,2115.831829,138.221336,3638.675058,523435266.7397564,78875.99996078412,74.44108829481613,73.37999385693327,52.63999936347668,15.43999957270678,2155.725193,5599.497209503592,95.11754068716094,6037408505,43.8,3.4,113702.0,41463.0,0.4466,33.0,1833.0,4.682779456193353,12.445887445887447,41.883116883116884
2556,19.21043174047318,169.5655569063872,0.7925672789407281,9.007722004480994,387.6855935267831,11.726165476690484,44.546677880572,2702.618776,4470.066465,3170.745857,1609.376081,5265.574511,633933474.0562439,0.0,76.02150026836303,80.2134955563569,28.790000918081653,15.43999958175317,2702.618776,7717.287243519082,96.17325483599664,6037408625,42.5,3.18,87632.0,41884.0,0.4683,45.0,2215.0,2.941176470588235,9.536784741144414,38.96457765667575
2557,18.78882142807855,267.1856698550556,0.7927486414039371,8.938043471240661,408.3889005768586,20.356498673740056,33.90095338983047,2895.486705,4265.389687,4363.785548,2229.967558,5494.434848,469158134.6699914,0.0,64.34619249465727,65.69274514305984,40.93999877243692,15.439999635342735,2895.486705,7564.473957950379,89.45974576271186,6037408629,47.0,3.22,96786.0,39363.0,0.4094,40.40000153,2071.0,3.9780521262002746,8.505850585058505,52.655265526552654
2558,19.31435375519668,88.68912222746567,0.7857888360218154,8.670137590032068,388.6696656295987,0.902465166130762,69.65203426124194,510.844007,1793.890975,460.926823,0.0,2165.311761,319576068.817486,754.9999972063049,80.89830156052314,75.21666599689792,75.66000338214782,15.439999523251316,510.844007,785.3151685474372,97.96573875802996,6037433302,34.3,3.66,34500.0,14615.0,0.4169,40.09999847,1077.0,0.7861635220125787,53.612565445026185,8.272251308900524
2559,19.32117881741083,90.93677141409027,0.7855311003105333,8.601293639972338,395.8607167023056,2.190639269406392,72.59474885844762,355.903221,2666.250497,306.402683,180.110399,2051.525278,418459154.3024729,0.0,87.49940631276192,77.81313934903346,96.05000403931548,15.4399997391328,355.903221,1518.5977774278472,100.0,6037433304,34.5,3.69,36250.0,13177.0,0.4146,38.90000153,1255.0,5.738045738045738,43.00973923971097,12.441093308199811
2560,19.34927120849895,92.78596698113176,0.7860859151015895,8.605661151496784,392.7761817423711,3.098765432098765,64.65669014084504,1343.189957,2293.036887,1297.572002,180.743596,1583.218544,285879533.9041123,0.0,78.58892611266563,64.24830282814106,98.529998401593,15.439999521195766,1343.189957,866.129198615589,100.0,6037433305,37.1,3.55,44390.0,16062.0,0.4055,36.70000076,1394.0,3.8129822968679075,42.35897435897436,14.153846153846153
2561,19.36715436251488,93.57469406603563,0.7863153480019146,8.5787182263815,391.1212775107752,2.977083333333332,64.08958333333332,1745.137645,1923.988412,1700.413232,505.05291,1107.572702,240348985.43519863,0.0,69.39185695243773,57.69664407235891,85.34999898377254,15.439999672580347,1745.137645,465.80389199238186,100.0,6037433306,37.3,3.79,57803.0,19204.0,0.3577,34.29999924,1428.0,3.7122969837587005,36.38968481375358,13.944603629417381
2562,19.36712970194262,92.36910062333052,0.7864426792278352,8.603589037111837,389.4910648526878,3.743027888446216,65.08999999999997,1947.11267,1709.152758,1902.772138,689.335883,952.436494,298972216.45554507,0.0,73.46358736562169,62.43276875212396,86.12999709656758,15.43999955226569,1947.11267,164.8002981028234,99.8,6037433307,33.7,3.6,60673.0,21871.0,0.3956,37.5,1404.0,4.141656662665065,36.92091717360786,23.35049134300421
2563,19.28330878212504,85.81514852879043,0.7851441960326039,8.725703065838076,393.9300521771114,2.620733249051836,69.31772151898727,359.978812,1462.779777,310.074181,231.314635,2920.923416,346977421.32376164,3280.99998414958,84.4586876954881,73.7182043083596,95.06001235815052,15.43999950579309,359.978812,1898.584238377202,99.873417721519,6037433403,32.0,3.57,45967.0,13944.0,0.3745,37.0,1126.0,7.312925170068027,47.833223900196984,7.583716349310571
2564,19.28484153853055,87.39485690584833,0.7857350533341158,8.730342534659192,389.29660925401,2.855541718555416,67.14552238805965,1226.182475,1921.653031,1176.520837,190.587157,3009.605739,366198535.9954904,1462.0000119591057,86.29715144557359,75.219015576418,98.50998768324943,15.439999706681926,1226.182475,1156.9997942520392,98.50746268656717,6037433901,29.6,4.28,41779.0,14551.0,0.4363,37.79999924,1224.0,10.360216767612368,52.03024362923551,7.812937552506301
2565,19.25903519114699,82.33182255184718,0.785533901975797,8.824104392636592,389.2647212279162,3.812345679012338,62.4851851851852,1466.953145,1184.243889,1427.527568,1004.102601,2946.879668,,,,,,,1466.953145,1316.0211919650676,100.0,6037433902,41.9,3.91,53205.0,18994.0,0.4144,38.09999847,1300.0,2.643455834945197,39.70711297071129,4.7698744769874475
2566,19.28719306649256,83.03129963561577,0.7861296045193203,8.809329743052519,385.8043321211915,2.633165829145731,60.138795986622064,2057.495171,2190.396557,2008.380631,730.197509,2900.027499,424844030.8928567,0.0,86.00818149379228,78.51774430225008,87.12999723144428,15.439999576489422,2057.495171,420.066694146985,99.83277591973244,6037434001,31.2,4.47,52436.0,16873.0,0.3721,33.29999924,1415.0,9.102902374670185,42.39494235775381,7.66084046113797
2567,19.24854893053545,78.6644295302014,0.7857832036794302,8.89312633493998,385.6491615711037,3.405594405594402,55.37150349650351,1513.119791,1285.279754,2156.107589,1256.794096,2231.161792,373724863.8018088,930.9999995062784,85.33986581594279,75.90717989257301,92.20999903557248,15.439999572195266,1513.119791,509.62601122014286,94.5804195804196,6037434003,32.7,4.56,53125.0,15734.0,0.3997,30.89999962,1224.0,9.141871496334627,45.121130551816954,11.843876177658142
2568,18.94659071214599,210.1076064768041,0.7875052698444306,9.23488275682964,367.3289179940564,11.225265411722756,13.545632973503375,77.358662,1308.995257,177.041846,546.733823,0.0,1026842942.3227228,0.0,90.29634212988678,88.37517911507577,64.87000276696979,15.43999958523588,77.358662,6129.725927755746,35.20385404585601,6037501600,33.3,2.98,95587.0,34722.0,0.4177,26.39999962,1391.0,9.246392303580974,8.914968087296685,40.56001647107268
2569,18.86469368683647,174.4125215889466,0.7979342746096421,8.567420422575362,395.4752440283511,9.29782270606536,47.98404669260707,2253.174807,7350.8244,3025.120881,38.62976,3190.903472,749630094.3467622,133.0000005937854,82.70584634745885,83.32198172342915,47.04999944711769,15.439999649315975,2253.174807,3972.875640065864,96.96498054474708,6037403401,44.3,3.24,106477.0,38095.0,0.431,30.5,2666.0,5.383775918515824,6.844489179667841,49.34574735782587
2570,18.36426551207419,282.7192292089247,0.7971587922812502,8.161902832415697,418.6108622975469,10.876757348913657,22.028289833911327,1710.674405,4702.86974,2354.082091,541.742465,1247.871048,679397895.2332379,0.0,60.87261563790678,73.60194462886719,7.820000162835798,15.439999562957862,1710.674405,3688.637363178365,63.95327614528199,6037403407,47.5,3.3,143889.0,46038.0,0.3567,19.29999924,2179.0,2.590194264569843,5.47945205479452,70.14840182648402
2571,18.74909444015354,203.9092780240642,0.7972045204377435,8.47235435313097,403.8434957087493,11.262257696693297,44.46921322690988,2399.374357,6060.325141,3159.849317,39.68743,2939.647572,805954269.7132751,0.0,76.46387249441078,80.80771265472761,28.079999774353613,15.439999498260736,2399.374357,4842.288860561875,95.26795895096922,6037403408,48.4,3.29,102292.0,39526.0,0.3842,17.60000038,2388.0,3.5024154589371985,9.955279020027222,48.10421932724091
2572,18.83565885026465,200.9864801039078,0.7978022372213049,8.065744786830022,414.4850204245888,14.295627544698185,37.47946902654856,1754.619707,1820.511596,2005.853846,273.730067,1529.215081,1292920604.3069685,0.0,93.40008571492578,91.68800065636884,66.80000311928362,15.43999959599106,1754.619707,1039.6684672267104,91.76991150442478,6037406300,42.2,3.48,99770.0,38272.0,0.4764,39.09999847,1816.0,5.176393010220903,7.849331713244228,45.51640340218712
2573,19.12687506985258,156.5304026294166,0.7972122697540754,8.213085143411313,406.4224163610228,8.278341013824887,54.43900184842886,2970.642735,3007.713705,3026.407122,440.497271,2705.595794,,,,,,,2970.642735,977.5690805233048,97.50462107208872,6037406402,45.3,3.6,95795.0,33774.0,0.3616,23.0,1688.0,6.9143446852425186,8.951048951048952,28.671328671328673
2574,19.23219143228046,142.4987925945798,0.7966730448781958,8.09979285584848,406.7363457092493,4.731884057971012,65.7391304347826,1755.104138,1791.109831,2008.338968,424.775861,2491.636152,,,,,,,1755.104138,202.0303912653948,100.0,6037406411,39.9,3.9,75398.0,23465.0,0.3431,34.5,2050.0,6.075697211155378,17.328519855595665,25.487364620938628
2575,19.17216778719412,149.2957826902681,0.7969718241888046,8.150923776393276,406.8753844219171,6.614537444933922,54.52534900808224,2081.316347,2116.413326,2334.177131,0.0,2554.530966,,,,,,,2081.316347,397.7335684559303,96.76708302718588,6037406412,46.0,2.83,85156.0,38214.0,0.4583,39.29999924,1333.0,5.410447761194029,12.523599748269351,35.36815607300189
2576,19.3830081805804,131.4728104766091,0.7948183745855255,8.156420881473554,401.8829561251528,5.374890638670169,60.24430823117351,1220.035673,1309.252963,1163.389059,1038.199611,892.951609,766502534.8781829,398.99999993658855,83.32064879996277,81.01674611766431,62.72999953226691,15.439999577929486,1220.035673,30.253646588970728,99.21190893169876,6037406500,35.8,3.53,89559.0,33045.0,0.3935,31.39999962,1645.0,4.235230644726194,11.816384801229958,32.59389413573468
2577,19.37231709880527,130.8972557405428,0.7950964234528441,8.295688313152604,395.8271620391948,6.852428964252982,55.15511702615881,1667.615849,1886.990922,1610.92376,801.622422,1363.738241,577971294.9572872,0.0,76.31760465477764,74.17032682505756,58.52000055468968,15.439999605956396,1667.615849,1077.4452090770812,99.81642955484166,6037406601,37.1,3.95,103484.0,30420.0,0.3593,25.29999924,1403.0,3.3868715083798886,11.131482451545311,30.01571503404924
2578,19.51108427653957,117.3867573867575,0.7941285809737282,8.40251485820613,386.3823040159714,5.362244897959187,54.82625919637812,1271.087289,1096.240502,1219.55704,1025.521086,1070.571875,469145936.31171167,798.0000022311733,77.54958876270358,68.77891838757262,83.48000359034008,15.43999962355287,1271.087289,1518.3882849698018,99.37747594793436,6037406602,40.4,4.06,91591.0,25891.0,0.3731,32.09999847,1429.0,4.136163982430454,21.408839779005525,20.552486187845304
2579,19.50497333117928,118.0813353136717,0.7940105920579358,8.320430361705558,391.0034980637655,4.057698437998097,67.93984723106288,0.0,0.0,0.0,0.0,0.0,1701571810.3946378,0.0,99.02725600198865,98.22791661896608,82.84999859071667,15.439999602112156,0.0,264.8656499217403,99.74538510502865,6037406702,35.8,3.43,79990.0,27286.0,0.3415,29.70000076,1830.0,6.296177320912304,15.460601883758326,22.926717206524234
2580,19.56860702216093,111.2430992736077,0.793714498111183,8.556719567691665,383.2481892440533,4.93886462882096,49.80836236933804,1989.097315,1457.15168,2094.182235,967.364904,2263.826567,260218074.9310903,0.0,50.70636920124183,50.67642152872729,42.06999968368344,15.439999576294554,1989.097315,2581.912807176789,100.0,6037407502,35.6,4.85,78984.0,26423.0,0.4472,23.0,1676.0,4.9978079789565975,29.552659387108136,10.884114124691793
2581,19.3041347390824,145.3428623287044,0.7929925879145597,8.78280329542039,382.3036603942342,8.347755102040821,49.53061224489796,1186.983413,5167.483604,2118.677957,1139.427391,4821.812087,303505127.71609133,0.0,76.17966080271175,64.73330708091078,89.25000050464105,15.439999667684791,1186.983413,5811.689144069799,97.79591836734691,6037407701,32.7,4.22,49531.0,17741.0,0.4318,31.60000038,1330.0,3.863987635239567,43.66838748861221,6.164591557849985
2582,19.40261245632414,134.0413176996089,0.7943873120523506,8.624545072592968,388.364695093871,6.922175732217578,58.69205020920506,2245.763144,3559.903523,2909.189609,1107.588822,3973.212087,333319514.34592104,532.0000005521129,58.66432009132505,54.4836414591787,57.68000036503645,15.439999596407032,2245.763144,3915.6258863815074,99.4979079497908,6037407801,35.7,5.26,96620.0,21624.0,0.3564,18.60000038,1479.0,7.466918714555766,27.714873906330418,15.208440555841483
2583,19.3574841118633,140.2153114598192,0.7940205822241851,8.698549966234058,382.6722713424968,13.756710451170742,35.84481280365825,714.858519,3026.326523,1306.717052,961.369022,3634.614887,527160252.3439832,398.9999979896992,80.28825531540564,80.83119953637582,47.56000113366719,15.439999502591212,714.858519,4530.8487247828325,86.76764789939982,6037407802,36.7,4.47,84643.0,23318.0,0.3296,30.10000038,1750.0,6.812531079065141,33.318661971830984,13.952464788732394
2584,19.46217477212297,125.9474494577595,0.7942517708744087,8.506850305175847,387.3324965169233,6.099819603126871,58.11771771771771,2326.403259,1996.055301,2554.735381,863.571396,2518.366162,,,,,,,2326.403259,2790.9283381504806,100.0,6037407900,40.1,3.93,91458.0,27153.0,0.3368,25.70000076,1695.0,9.735614307931572,23.404255319148938,21.299473804621368
2585,19.19118082551203,159.5541315584507,0.7956533810365272,8.384969574427858,395.662935419696,10.768005098789036,54.52671755725196,2627.80431,2357.306856,2577.778758,36.748112,2423.188163,444331284.0975656,0.0,64.87180679069583,59.09411159140761,65.83000154919908,15.4399995142759,2627.80431,2113.039048599461,99.36386768447836,6037408003,35.7,3.59,86463.0,28245.0,0.3578,29.60000038,1657.0,6.536796536796537,14.316770186335404,28.416149068322984
2586,19.14030403371876,168.6282481880856,0.795439975630883,8.495177273027927,396.456045726973,17.293739967897242,49.82797427652732,3319.682412,3485.60437,3769.556159,0.0,3579.038673,243724213.6458564,0.0,39.01679091674124,39.74211406624727,36.70000055903246,15.439999494597911,3319.682412,2986.5266033252005,94.21221864951768,6037408004,35.7,2.97,78641.0,32078.0,0.3615,27.60000038,1716.0,5.818673883626523,12.238979118329468,44.025522041763345
2587,18.79561393424576,213.3455539619931,0.7985185912408551,8.236337677415085,413.8671690238655,15.777688172042984,40.05082011293352,3368.96713,3405.70032,3397.021569,74.949279,3110.311642,942852745.953552,0.0,81.07548874642217,79.19181717438751,59.95999908151883,15.439999579622675,3368.96713,2126.3932677676075,90.31997848884107,6037408005,40.3,3.23,113477.0,42400.0,0.3844,26.70000076,1758.0,4.014336917562724,11.490514905149052,44.06504065040651
2588,18.74441606193023,232.8306377345458,0.7967707794037434,8.409407408738522,408.4051524624329,4.048616498577712,19.34609415416457,3518.007635,3920.236484,3993.524204,48.204001,3771.533407,359956988.0601552,9299.000001554028,70.99010608616328,65.41207695388194,68.48999787521542,15.4399995829636,3518.007635,3407.454732050247,39.368856699430935,6037408006,34.5,3.44,80500.0,26749.0,0.4064,37.29999924,1670.0,8.79243183082916,10.727969348659004,31.545338441890163
2589,19.25569318590972,147.351749028318,0.7949241145813696,8.664896633279493,391.6651954149578,9.858208955223876,59.15728476821193,3065.588987,4513.940676,3799.900699,1120.114188,4706.833839,429963355.1090967,0.0,75.87523208460487,67.61279581524714,80.66999837703473,15.439999620211005,3065.588987,4495.665190191468,98.67549668874172,6037408133,34.0,3.39,70667.0,24967.0,0.3815,32.70000076,1650.0,10.837950138504155,14.767573696145126,29.705215419501137
2590,19.03840305255836,174.8004527447648,0.7959838870290888,8.643376610839246,394.211033625537,12.841513292433543,51.592857142857135,4230.756828,5710.570785,5024.569981,39.469426,5035.736794,327086100.9055095,0.0,52.77434253301077,50.971181764990725,48.43000043925004,15.4399996231276,4230.756828,4827.502307224209,95.3061224489796,6037408134,46.7,3.55,107404.0,36928.0,0.4139,26.39999962,2000.0,5.075807514831905,7.87037037037037,43.425925925925924
2591,19.11798547874108,158.9748872579368,0.7955297596817893,8.715605820866577,391.3733824064481,10.662400000000009,47.43314651721376,3715.383271,6149.132447,4580.318268,0.0,5053.813432,376936236.7257041,0.0,63.1356128273924,61.48507356694397,50.92999986276703,15.439999446262137,3715.383271,5517.491467995356,97.6781425140112,6037408135,39.0,3.33,92250.0,32601.0,0.4233,27.39999962,1958.0,4.976525821596244,6.14923134608174,41.31983502062242
2592,18.94176572520413,164.5547826086955,0.7981115780888943,8.657744427170318,391.7981040280873,6.801110083256247,60.798148148148144,2640.818229,7622.891146,3415.37066,568.656249,4021.027264,334417612.900205,0.0,61.92503446755978,56.75364631793954,62.31999967622704,15.439999575775786,2640.818229,4988.791402844532,99.9074074074074,6037408136,42.8,4.12,97500.0,26699.0,0.3285,29.39999962,2122.0,4.852686308492201,18.23110809894951,23.314130803117585
2593,19.04287915831657,154.6951865222631,0.7971348692005158,8.738243236250256,391.0518787738837,8.65123789020453,62.793770139634816,3747.103382,7605.732391,4522.244996,584.681415,4897.674751,451562641.19387245,0.0,79.02297452101283,74.2537047550288,70.79000063238662,15.43999951862751,3747.103382,5515.7268138442905,98.60365198711062,6037408137,34.3,3.19,70976.0,25581.0,0.3796,30.70000076,1730.0,9.773755656108598,8.77914951989026,31.48148148148148
2594,19.34273018848042,138.7967517401393,0.7940386648659359,8.702321968609606,386.4024044452867,6.732217573221757,65.73430962343089,2611.581258,5015.367479,3548.038438,1796.578303,5351.732501,274774838.561552,0.0,72.74413752201873,62.34939064342853,84.01999681477643,15.439999611937724,2611.581258,5042.90530935774,100.0,6037408138,33.8,4.5,58594.0,17133.0,0.3369,27.60000038,1382.0,5.133735979292493,38.38554896979961,10.189105278012983
2595,19.34113959645455,130.8081351689609,0.7942312343248903,8.792225427114296,384.9106269158481,5.536199095022631,61.4498308906426,3016.975781,5728.806797,3922.076935,1759.492041,6117.893556,230478126.69350165,0.0,58.65599624509947,55.44425434731258,54.50000040045379,15.43999969383296,3016.975781,5808.872928551631,100.0,6037408139,35.1,5.43,71028.0,16522.0,0.348,31.5,1866.0,6.140350877192982,43.13066845817938,9.741350352704064
2596,19.28846005996812,131.6082089552245,0.7952254799516015,8.844602800731575,385.9950609712607,3.872781065088756,62.07008884501481,3924.482701,6516.101247,4830.303142,969.844979,6051.6732,311026340.70149547,133.00000029997105,78.30709240893248,69.02318168561035,85.51999683595005,15.439999615207007,3924.482701,6154.256483937716,97.43336623889437,6037408140,31.5,4.98,64692.0,16983.0,0.3887,51.0,1632.0,10.752145381120647,38.681318681318686,5.538461538461538
2597,19.10813360035461,153.199693610886,0.7962312187505636,8.750460297922158,390.9096886484229,4.503246753246759,60.42520325203252,4314.043878,6784.504745,5091.347039,685.252499,5246.820259,423069746.1467218,0.0,81.98163937932317,76.68342083400849,75.3300020352351,15.4399996222331,4314.043878,6183.29581406163,100.0,6037408141,36.7,4.82,75722.0,18977.0,0.315,30.0,1576.0,6.399383191981496,38.07249227311043,9.693734194998594
2598,19.29323613121097,131.3412843570584,0.7951532820706195,8.873380483125654,382.8203758690688,1.613054412437122,80.28290676416827,2210.950018,5945.596133,3184.113326,0.0,5939.420256,,,,,,,2210.950018,6289.46446162913,99.6343692870201,6037408211,36.6,3.54,60429.0,21448.0,0.3802,34.20000076,1616.0,5.536963796775175,15.880782918149466,30.96085409252669
2599,19.04615837787565,153.1216362809252,0.7972753456980731,8.851702538715257,389.5751536374289,2.190566037735849,73.95095881798163,3642.071713,5946.395021,4466.188587,40.596185,5450.272075,1351350504.3899124,0.0,98.17461830354922,96.5767903137009,84.58000185545902,15.439999584838286,3642.071713,4267.106830444993,99.87425337944045,6037408212,42.6,3.62,74167.0,31372.0,0.4829,29.29999924,1712.0,6.484375000000001,16.144376049244542,32.23279238947958
